BATCH_START_INDEX,BATCH_INDICES,FAILED,RAW_OUTPUT
16595,[16595],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""intóbo"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""9|10"",
      ""DESCRIPTION"": ""olive sauvage, fruit de l'umutobótobo."",
      ""POS"": null
    },
    {
      ""WORD"": ""gutóboka"",
      ""AFFIX"": ""-tse"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être percé, être perforé; être frayé."",
      ""POS"": null
    }
  ]
}
```"
16628,[16628],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umupfunyàntoke"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": ""3|4"",
      ""DESCRIPTION"": ""(-pfuny- replier, -toke 910 doigts)"",
      ""POS"": ""nom""
    }
  ]
}
```"
16629,[16629],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""amaziràntoke"",
      ""AFFIX"": ""-zir-, -toke"",
      ""NOUN_CLASS"": ""9|10"",
      ""DESCRIPTION"": ""être hostile, opposé à, exeréments, fiente, ordure."",
      ""POS"": ""n""
    }
  ]
}
```"
16630,[16630],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubutoke"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""14"",
      ""DESCRIPTION"": ""doigts"",
      ""POS"": ""péj.""
    }
  ]
}
```"
16631,[16631],1,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igitōke"",
      ""AFFIX"": ""-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""le bananier"",
      "
16670,[16670],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutôndērana"",
      ""AFFIX"": ""-nye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""marcher à la queue leu leu. Imisózi itondêranye, chaîne de montagnes."",
      ""POS"": null
    }
  ]
}
```"
16671,[16671],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutônderezwa"",
      ""AFFIX"": ""-jwe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être ramée (piante). Syn. kurêmbezwa."",
      ""POS"": null
    }
  ]
}
```"
16688,[16688],1,
16689,[16689],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutôngana"",
      ""AFFIX"": ""-nye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""faire preuve dagressivité, se disputer, se quereller, s'entrequereller, se chamailler, se chicaner."",
      ""POS"": ""verb""
    }
  ]
}
```"
16690,[16690],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""intongane"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""9110"",
      ""DESCRIPTION"": ""remords."",
      ""POS"": null
    }
  ]
}
```"
16691,[16691],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""intongangira"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""910"",
      ""DESCRIPTION"": ""nodule au pied (suites du pian)"",
      ""POS"": null
    }
  ]
}
```"
16736,[16736],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""urutōnyanga"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""11"",
      ""DESCRIPTION"": ""pluie fine, bruine"",
      ""POS"": null
    }
  ]
}
```"
16737,[16737],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutônyanga"",
      ""AFFIX"": ""-ze"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""dégoutter, tomber en fines gouttelettes, bruiner."",
      ""POS"": null
    }
  ]
}
```"
16738,[16738],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""intônyangá"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""9|10"",
      ""DESCRIPTION"": ""insecte non identifié, parasite des arbres et qui fait suinter la sève."",
      ""POS"": null
    }
  ]
}
```"
16739,[16739],1,
16744,[16744],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutôra"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""choisir; recruter (des cadets)."",
      ""POS"": ""éléire""
    }
  ]
}
```"
16745,[16745],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîtōra"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se bien mettre, se parer, s'habiller bien."",
      ""POS"": ""verb""
    }
  ]
}
```"
16746,[16746],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutôragura"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""ramasser çà et là, glaner."",
      ""POS"": null
    }
  ]
}
```"
16747,[16747],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîtōraguza"",
      ""AFFIX"": ""-je"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""provoquer, exciter par ses paroles, taquiner, importuner; chercher querelle."",
      ""POS"": ""verb""
    }
  ]
}
```"
16752,[16752],1,"**Entry 1**

*   **Term:** se partager
*   **Meaning/Context:** (Implied meaning related to division/sharing, based on context)"
16753,[16753],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutôrera"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": ""9"",
      ""DESCRIPTION"": ""trouver, ramasser en faveur de."",
      ""POS"": ""v""
    }
  ]
}
```"
16754,[16754],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîtōrera"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""faire tranquillement son choix, opter."",
      ""POS"": ""verb""
    }
  ]
}
```"
16755,[16755],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ntôrerànkûnzi"",
      ""AFFIX"": ""-kûnzi"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""v. -kûnzi"",
      ""POS"": null
    }
  ]
}
```"
16825,[16825],1,"```json
{
  ""entries"": [
    {
      ""WORD"": ""chardon"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""8"",
      ""DESCRIPTION"": ""Acanthus arboreus roy"",
      ""POS"": null
    }
  ]
}
```"
16828,[16828],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""-tôyá"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""petit"",
      ""POS"": ""adj.""
    }
  ]
}
```"
16830,[16830],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""-tôyí"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""petit"",
      ""POS"": ""adj.""
    }
  ]
}
```"
16951,[16951],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutūubānuka"",
      ""AFFIX"": ""-tse"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être réduit, diminué, amaigri."",
      ""POS"": null
    }
  ]
}
```"
16960,[16960],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""itúgu"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": ""5l6"",
      ""DESCRIPTION"": ""Dioscorea sativa L. Igname. Par ext. une petite chose, un brimborion. Fig. N'itúgu, c'est un petit bout d'homme."",
      ""POS"": null
    }
  ]
}
```"
16961,[16961],1,
16962,[16962],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umutugútu"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""3"",
      ""DESCRIPTION"": ""de couleur violette"",
      ""POS"": null
    }
  ]
}
```"
16963,[16963],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""Gitugútu"",
      ""AFFIX"": ""ki-"",
      ""NOUN_CLASS"": ""15a"",
      ""DESCRIPTION"": ""lunaison (septembreoctobre)"",
      ""POS"": null
    }
  ]
}
```"
16964,[16964],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""intúka"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""9j10"",
      ""DESCRIPTION"": ""malédiction; fatalité, destin (néfaste)"",
      ""POS"": null
    }
  ]
}
```"
16965,[16965],1,
16966,[16966],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîtuka"",
      ""AFFIX"": ""-tse"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""s'attirer le mépris, se déshonorer."",
      ""POS"": null
    }
  ]
}
```"
16967,[16967],1,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutúkagura"",
      ""AFFIX"": ""-ye"",
      ""DESCRIPTION"": ""réprimander vivement, reprocher. Injurier, insulter, bafouer, proférer des insultes."",
      ""POS"": ""verb""
    },
    {
      ""WORD"": ""gutúkagurana"",
      ""AFFIX"": ""-nye"",
      ""DESCRIPTION"": ""se lancer des injures à"
16968,[16968],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutúkana"",
      ""AFFIX"": ""-nye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""échanger des gros motis, S'injurier, s'insulter, s'outrager. Syn. gusibana."",
      ""POS"": ""v""
    }
  ]
}
```"
16969,[16969],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umutúkanyi"",
      ""AFFIX"": ""aba-"",
      ""NOUN_CLASS"": ""1|2"",
      ""DESCRIPTION"": ""insulteur"",
      ""POS"": """"
    }
  ]
}
```"
16970,[16970],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""intúkirire"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""9|10"",
      ""DESCRIPTION"": ""malédiction. Maléfice, envoûûtement."",
      ""POS"": null
    }
  ]
}
```"
16971,[16971],1,
16988,[16988],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîtuma"",
      ""AFFIX"": ""-mye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""trouver une raison pour, se décider à, prendre Pinitiative, faire preuve d'initiative."",
      ""POS"": null
    }
  ]
}
```"
16989,[16989],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutúmagiza"",
      ""AFFIX"": ""-je"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""faire travailler sans répit, envoyer d'Hérode à Pilate."",
      ""POS"": null
    }
  ]
}
```"
16990,[16990],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutūmagura"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""frapper à coups redoublés."",
      ""POS"": null
    }
  ]
}
```"
16991,[16991],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutūumagurwa"",
      ""AFFIX"": ""-we"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être frappé, rossé, être assommé."",
      ""POS"": null
    }
  ]
}
```"
17020,[17020],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîtumbura"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""porter plainte, procéder. Syn. kwîtwara."",
      ""POS"": null
    }
  ]
}
```"
17021,[17021],1,
17022,[17022],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""intumbutsi"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""9|10"",
      ""DESCRIPTION"": ""(cfr -tumbuk-)"",
      ""POS"": ""impulsif""
    }
  ]
}
```"
17023,[17023],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igitûmbutûômbu"",
      ""AFFIX"": ""ibi-"",
      ""NOUN_CLASS"": ""7|8"",
      ""DESCRIPTION"": ""entièrement nu."",
      ""POS"": ""n""
    }
  ]
}
```"
17100,[17100],1,
17101,[17101],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîtunga"",
      ""AFFIX"": ""-ze"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""prendre soin de soi-même"",
      ""POS"": null
    }
  ]
}
```"
17102,[17102],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ntungabunwa"",
      ""AFFIX"": ""-nwa"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": null,
      ""POS"": null
    }
  ]
}
```"
17103,[17103],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""intûngamágára"",
      ""AFFIX"": ""-gâra"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""-gâra"",
      ""POS"": ""v""
    }
  ]
}
```"
17147,[17147],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igitûntu"",
      ""AFFIX"": ""ibi-"",
      ""NOUN_CLASS"": ""7i8"",
      ""DESCRIPTION"": ""poitrine"",
      ""POS"": ""n""
    }
  ]
}
```"
17220,[17220],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igiturumbuka"",
      ""AFFIX"": ""ibi-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""un imprévu, une surprise, qui arrive à un accident. Sans augment, sans compl., Kugwa giturumbuka, arriver à llimproviste, tomber du ciel (fig.)."",
      ""POS"": null
    }
  ]
}
```"
17221,[17221],1,
17222,[17222],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""guturumbura"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""faire surgir, débouler, faire paraître soudainement."",
      ""POS"": ""verb""
    }
  ]
}
```"
17223,[17223],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""guturumburwa"",
      ""AFFIX"": ""-we"",
      ""NOUN_CLASS"": ""9|10"",
      ""DESCRIPTION"": ""être chassé, être expulsé. Syn. guhâbwa umwoho."",
      ""POS"": ""n""
    }
  ]
}
```"
17324,[17324],1,"```json
{
  ""entries"": [
    {
      """
17325,[17325],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""agacâmutwé"",
      ""AFFIX"": ""udu-, (-cí-, -twé"",
      ""NOUN_CLASS"": ""1213"",
      ""DESCRIPTION"": ""couper, tête, dangereux, important. une parole sévère, d'une importance capitale. un enfant indiscret, bavard. un profond sommeil."",
      ""POS"": null
    }
  ]
}
```"
17326,[17326],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ikirnyámitwé"",
      ""AFFIX"": ""ibi-"",
      ""NOUN_CLASS"": ""7(8)"",
      ""DESCRIPTION"": ""anthrax"",
      ""POS"": ""n""
    }
  ]
}
```"
17327,[17327],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umurwâmutwé"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": ""3j4"",
      ""DESCRIPTION"": ""rwa 3 agglomération, -twé 3"",
      ""POS"": ""capitale, ville principale""
    }
  ]
}
```"
17360,[17360],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubutwí"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""14"",
      ""DESCRIPTION"": ""petites oreilles"",
      ""POS"": null
    }
  ]
}
```"
17361,[17361],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ugutwí"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": ""15j6"",
      ""DESCRIPTION"": ""oreille"",
      ""POS"": ""noun""
    }
  ]
}
```"
17362,[17362],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""imbúrugutwí"",
      ""AFFIX"": ""-búr-, -wí"",
      ""NOUN_CLASS"": ""910"",
      ""DESCRIPTION"": ""-búr- avoir besoin de, -wí 15 oreille), tympan."",
      ""POS"": ""n""
    }
  ]
}
```"
17363,[17363],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ibibúrugutwí"",
      ""AFFIX"": ""-búr-, -twi 15"",
      ""NOUN_CLASS"": ""8"",
      ""DESCRIPTION"": ""manquer de, oreille"",
      ""POS"": ""n""
    }
  ]
}
```"
17364,[17364],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""icîmbagútwi"",
      ""AFFIX"": ""ivy-"",
      ""NOUN_CLASS"": ""7i8"",
      ""DESCRIPTION"": ""(-imb- creuser, -twí 15 oreille), otite interne. Catarrhe auriculaire."",
      ""POS"": null
    }
  ]
}
```"
17365,[17365],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubukúrugutwí"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""14"",
      ""DESCRIPTION"": ""cérumen"",
      ""POS"": null
    }
  ]
}
```"
17366,[17366],1,
17367,[17367],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""itwîko"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""5"",
      ""DESCRIPTION"": ""tas de bois à brûler"",
      ""POS"": null
    }
  ]
}
```"
17373,[17373],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""-'tya"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""verbe défectif, (faire) ainsi, de cette façon-ci."",
      ""POS"": ""V.""
    }
  ]
}
```"
17376,[17376],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutyâra"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être affûté."",
      ""POS"": ""adjective""
    }
  ]
}
```"
17377,[17377],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutyâriza"",
      ""AFFIX"": ""-je"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""affiler, aiguiser"",
      ""POS"": null
    }
  ]
}
```"
17378,[17378],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gutyâza"",
      ""AFFIX"": ""-je"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""aiguiser, affûûter au moyen de."",
      ""POS"": null
    }
  ]
}
```"
17379,[17379],1,
17428,[17428],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwûbarara"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se blottir, se coller à, se mettre le long du corps de qqn, poser les mains sur ses épaules et rapprocher les corps. Kwûbararako, tomber sur, dessus, se coucher à plat ventre."",
      ""POS"": """"
    }
  ]
}
```"
17429,[17429],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umwûbashi"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""12"",
      ""DESCRIPTION"": ""déférent, respectueux"",
      ""POS"": null
    }
  ]
}
```"
17430,[17430],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubwûbashi"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""14"",
      ""DESCRIPTION"": ""révérence, respect."",
      ""POS"": ""noun""
    }
  ]
}
```"
17431,[17431],1,
17536,[17536],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""icúkuryá"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""v. -ryá"",
      ""POS"": null
    }
  ]
}
```"
17537,[17537],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""Abûma"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""famille de Hutu."",
      ""POS"": null
    }
  ]
}
```"
17538,[17538],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""icâma"",
      ""AFFIX"": ""ivy-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""fer travaillé"",
      ""POS"": null
    }
  ]
}
```"
17539,[17539],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umushîngacûùma"",
      ""AFFIX"": ""aba-"",
      ""NOUN_CLASS"": ""1|2"",
      ""DESCRIPTION"": ""-shing- ficher, ûma 7 verge de fer"",
      ""POS"": null
    }
  ]
}
```"
17568,[17568],1,
17569,[17569],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîyùmva"",
      ""AFFIX"": ""-ïse"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""ressentir"",
      ""POS"": ""verb""
    }
  ]
}
```"
17570,[17570],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ikitûmvá"",
      ""AFFIX"": ""ibi-"",
      ""NOUN_CLASS"": ""718"",
      ""DESCRIPTION"": ""sourd."",
      ""POS"": ""noun""
    }
  ]
}
```"
17571,[17571],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""intûmvá"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""910"",
      ""DESCRIPTION"": ""sourd"",
      ""POS"": null
    }
  ]
}
```"
17640,[17640],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwungunganya"",
      ""AFFIX"": ""-nije"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""atouter continuellement des objets, des parts."",
      ""POS"": null
    }
  ]
}
```"
17641,[17641],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîyùngunganya"",
      ""AFFIX"": ""-nije"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se réunir"",
      ""POS"": null
    }
  ]
}
```"
17642,[17642],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîyùngura"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se hausser, se grandir"",
      ""POS"": null
    }
  ]
}
```"
17643,[17643],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwungurira"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""agrandir"",
      ""POS"": ""applic.""
    }
  ]
}
```"
17687,[17687],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîyuriza"",
      ""AFFIX"": ""-je"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se hisser, grimper seul. Syn. kwidūza."",
      ""POS"": null
    }
  ]
}
```"
17701,[17701],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîyutura"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se gratter pour nettoyer ses plaies."",
      ""POS"": null
    }
  ]
}
```"
17702,[17702],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwuturana"",
      ""AFFIX"": ""-nye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""débrider une plaie avec tel sentiment; enlever les escarres Pun de lautre."",
      ""POS"": null
    }
  ]
}
```"
17703,[17703],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwutuza"",
      ""AFFIX"": ""-je"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""curer ses plaies au moyen de; faire nettoyer les plaies."",
      ""POS"": null
    }
  ]
}
```"
17764,[17764],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umuvâmvagaro"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""3"",
      ""DESCRIPTION"": ""égaillés, éparpillés, dispersés."",
      ""POS"": null
    }
  ]
}
```"
17765,[17765],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kuvāna"",
      ""AFFIX"": ""-nye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""emporter avec soi. Obtenir. Retirer de, enlever, ôter."",
      ""POS"": ""verb""
    }
  ]
}
```"
17766,[17766],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîvāna"",
      ""AFFIX"": ""-nye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se tirer de, s’'ôter, se délivrer."",
      ""POS"": ""se tirer de, s’'ôter, se délivrer.""
    }
  ]
}
```"
